Group,Sample,Pop,Raw Total_Sequences,Raw Sequence length,Filtered Reads,Filtered Sequence length (pb)
GRP,3005842,Preit,644150.0,138.0,139424.0,100.0
GRP,3005924,Preit,439137.0,138.0,158589.0,100.0
GRP,3006949,Preit,317025.0,138.0,108514.0,100.0
GRP,3005899,Preit,595672.0,138.0,210974.0,100.0
GRP,3005912,Preit,566754.0,138.0,281357.0,100.0
GRP,3005852,Preit,616687.0,138.0,212708.0,100.0
GRP,3006912,Preit,453621.0,138.0,144335.0,100.0
GRP,3005888,Preit,551005.0,138.0,197681.0,100.0
GRP,3005900,Preit,686099.0,138.0,213236.0,100.0
GRP,3005911,Preit,564996.0,138.0,209414.0,100.0
GRP,3005891,Preit,550804.0,138.0,195066.0,100.0
GRP,3006944,Preit,557222.0,138.0,151808.0,100.0
GRP,3005889,Psaxi,596950.0,138.0,185538.0,100.0
GRP,3005901,Psaxi,568754.0,138.0,142261.0,100.0
GRP,3005903,Psaxi,542861.0,138.0,156955.0,100.0
GRP,3005877,Psaxi,627441.0,138.0,122770.0,100.0
GRP,3005841,Psaxi,663313.0,138.0,233861.0,100.0
GRP,3005853,Psaxi,624327.0,138.0,207375.0,100.0
GRP,3005865,Psaxi,578902.0,138.0,143867.0,100.0
GRP,3005874,Psche,636778.0,138.0,202012.0,100.0
GRP,3006945,Psche,294554.0,138.0,114579.0,100.0
GRP,2990934,Psche,405510.0,138.0,109242.0,100.0
GRP,3005875,Psche,454332.0,138.0,176030.0,100.0
GRP,3005887,Psche,544567.0,138.0,181263.0,100.0
GRP,2990940,Psche,445755.0,138.0,83039.0,100.0
GRP,3005851,Psche,490297.0,138.0,125874.0,100.0
GRP,3005886,Psche,499049.0,138.0,171802.0,100.0
GRP,3005839,Psche,571392.0,138.0,226688.0,100.0
GRP,3006940,Psche,433443.0,138.0,130763.0,100.0
GRP,3005863,Psche,619624.0,138.0,207130.0,100.0
GRP,3006939,Psche,560323.0,138.0,185021.0,100.0
GRP,3005890,Pteri,587270.0,138.0,196137.0,100.0
GRP,3005914,Pteri,594035.0,138.0,147335.0,100.0
GRP,3005902,Pteri,590091.0,138.0,141429.0,100.0
GRP,3005926,Pteri,560907.0,138.0,151615.0,100.0
GRP,3005843,Pteri,597476.0,138.0,136269.0,100.0
GRP,3005855,Pteri,534488.0,138.0,171349.0,100.0
GRP,3005867,Pteri,601252.0,138.0,162580.0,100.0
GRP,3005854,Pteri,622692.0,138.0,190127.0,100.0
GRP,3006928,Pteri,602569.0,138.0,198181.0,100.0
GRP,3006934,Pteri,421631.0,138.0,156696.0,100.0
GRP,3005842,Preit,644150.0,138.0,307275.0,60.0
GRP,3005924,Preit,439137.0,138.0,256320.0,60.0
GRP,3006949,Preit,317025.0,138.0,194514.0,60.0
GRP,3005899,Preit,595672.0,138.0,369795.0,60.0
GRP,3005912,Preit,566754.0,138.0,409079.0,60.0
GRP,3005852,Preit,616687.0,138.0,379782.0,60.0
GRP,3006912,Preit,453621.0,138.0,263796.0,60.0
GRP,3005888,Preit,551005.0,138.0,345935.0,60.0
GRP,3005900,Preit,686099.0,138.0,390555.0,60.0
GRP,3005911,Preit,564996.0,138.0,363170.0,60.0
GRP,3005891,Preit,550804.0,138.0,328631.0,60.0
GRP,3006944,Preit,557222.0,138.0,277223.0,60.0
GRP,3005889,Psaxi,596950.0,138.0,354448.0,60.0
GRP,3005901,Psaxi,568754.0,138.0,282926.0,60.0
GRP,3005903,Psaxi,542861.0,138.0,286403.0,60.0
GRP,3005877,Psaxi,627441.0,138.0,254155.0,60.0
GRP,3005841,Psaxi,663313.0,138.0,406623.0,60.0
GRP,3005853,Psaxi,624327.0,138.0,376725.0,60.0
GRP,3005865,Psaxi,578902.0,138.0,281420.0,60.0
GRP,3005874,Psche,636778.0,138.0,370410.0,60.0
GRP,3006945,Psche,294554.0,138.0,196766.0,60.0
GRP,2990934,Psche,405510.0,138.0,209465.0,60.0
GRP,3005875,Psche,454332.0,138.0,300582.0,60.0
GRP,3005887,Psche,544567.0,138.0,332408.0,60.0
GRP,2990940,Psche,445755.0,138.0,148057.0,60.0
GRP,3005851,Psche,490297.0,138.0,247600.0,60.0
GRP,3005886,Psche,499049.0,138.0,292913.0,60.0
GRP,3005839,Psche,571392.0,138.0,376961.0,60.0
GRP,3006940,Psche,433443.0,138.0,251605.0,60.0
GRP,3005863,Psche,619624.0,138.0,378801.0,60.0
GRP,3006939,Psche,560323.0,138.0,345990.0,60.0
GRP,3005890,Pteri,587270.0,138.0,333262.0,60.0
GRP,3005914,Pteri,594035.0,138.0,307826.0,60.0
GRP,3005902,Pteri,590091.0,138.0,287635.0,60.0
GRP,3005926,Pteri,560907.0,138.0,289159.0,60.0
GRP,3005843,Pteri,597476.0,138.0,283413.0,60.0
GRP,3005855,Pteri,534488.0,138.0,317876.0,60.0
GRP,3005867,Pteri,601252.0,138.0,312516.0,60.0
GRP,3005854,Pteri,622692.0,138.0,356766.0,60.0
GRP,3006928,Pteri,602569.0,138.0,362195.0,60.0
GRP,3006934,Pteri,421631.0,138.0,270483.0,60.0
